fecha;stock;1D_direccion;1D_bollingerPos;1D_tipo;1H_direccion;1H_bollingerPos;1H_tipo;color;gap;15M_min;15M_c;15M_max;60M_min;60M_c;60M_max;mediodia;1D_min;1D_c;1D_max;1D-15M_min;1D-15M_c;1D-15M_max
31/01/2018;TWTR;-2;2;A;-1;1;A;rojo;0.455479452;-0.239726027;-0.202054795;0.356164384;-0.376712329;-0.270547945;0.356164384;-0.386986301;-0.664383562;0.20890411;0.356164384;-0.506849315;0.352739726;0.376712329
31/01/2018;SQ;2;1;P;2;0;P;verde;1.315018315;-0.626373626;-0.626373626;0.216117216;-1.021978022;-0.377289377;0.216117216;-0.714285714;-1.172161172;0.289377289;0.289377289;-0.567765568;0.912087912;0.912087912
24/05/2019;AAPL;3;;A;2;;A;verde;0.13;-0.01;0.34;0.34;-0.01;0.06;0.38;-0.22;-0.34;-0.25;0.38;-0.68;-0.60;0.03
24/05/2019;C;2;;A;2;;A;verde;0.30;-0.08;0.08;0.21;-0.17;-0.17;0.21;0.12;-0.19;0.02;0.21;-0.26;-0.06;0.09
24/05/2019;GM;1;;P;0;;N;verde;0.25;-0.37;-0.32;0.01;-0.37;-0.37;0.01;-0.32;-0.50;-0.23;0.01;-0.23;0.03;0.16
24/05/2019;JPM;3;;A;2;;N;verde;0.41;-0.11;-0.02;0.03;-0.16;-0.12;0.03;0.09;-0.16;0.10;0.18;-0.14;0.12;0.20
24/05/2019;MSFT;1;;P;1;;P;verde;0.26;-0.06;0.12;0.16;-0.16;-0.16;0.16;-0.09;-0.33;-0.25;0.16;-0.46;-0.38;0.00
24/05/2019;MU;1;;A;1;;A;verde;0.21;-0.32;-0.19;0.15;-0.35;-0.24;0.15;-0.11;-0.35;-0.10;0.15;-0.19;0.06;0.18
24/05/2019;PYPL;1;;A;3;;A;verde;0.35;-0.12;0.03;0.11;-0.14;-0.14;0.11;-0.29;-0.51;-0.38;0.11;-0.54;-0.42;0.04
24/05/2019;V;0;;A;3;;P;verde;0.40;-0.10;0.01;0.14;-0.12;-0.12;0.14;-0.18;-0.35;-0.07;0.14;-0.39;-0.12;0.02
28/05/2019;FB;-1;;N;-2;;P;rojo;0.10;0.00;0.28;0.34;0.00;0.36;0.60;0.51;0.00;0.50;0.60;-0.06;0.19;0.28
28/05/2019;GILD;1;;A;1;;N;verde;-0.89;-0.25;0.05;0.28;-0.25;-0.19;0.28;-0.30;-0.76;-0.76;0.28;-0.84;-0.84;0.04
28/05/2019;TSLA;1;;A;0;;N;verde;0.06;-0.03;0.32;0.40;-0.32;-0.20;0.40;-0.01;-0.32;-0.24;0.40;-0.63;-0.56;0.00
28/05/2019;TWTR;-2;;P;-1;;P;rojo;0.06;0.00;0.21;0.26;0.00;0.08;0.34;0.05;-0.16;0.12;0.34;-0.39;-0.34;0.11
29/05/2019;MSFT;-1;;N;-2;;P;rojo;-0.24;-0.25;-0.18;0.00;-0.32;0.00;0.02;-0.12;-0.45;-0.14;0.02;-0.28;0.03;0.19
29/05/2019;NVDA;-1;;P;-1;;P;rojo;-0.28;-0.19;-0.04;0.00;-0.19;0.19;0.19;0.02;-0.31;-0.12;0.22;-0.27;-0.08;0.26
29/05/2019;QCOM;-1;;P;-1;;P;rojo;-0.01;-0.34;-0.23;0.31;-0.34;0.08;0.31;0.31;-0.34;0.24;0.46;-0.12;0.45;0.68
29/05/2019;TWTR;-1;;P;-3;;P;rojo;-0.20;-0.17;-0.01;0.08;-0.17;0.21;0.25;-0.16;-0.31;-0.12;0.25;-0.32;-0.13;0.24
30/05/2019;C;2;;P;3;;P;verde;0.65;-0.17;-0.13;0.27;-0.23;-0.23;0.27;-0.41;-0.91;-0.70;0.27;-0.77;-0.55;0.21
30/05/2019;GILD;1;;P;1;;N;verde;0.08;-0.10;0.05;0.07;-0.18;-0.08;0.09;-0.13;-0.40;-0.08;0.09;-0.45;-0.14;0.04
30/05/2019;GM;3;;P;1;;N;verde;0.10;0.00;0.17;0.19;-0.16;-0.16;0.22;-0.04;-0.41;-0.04;0.22;-0.57;-0.19;0.07
30/05/2019;PYPL;1;;P;1;;P;verde;0.19;-0.17;-0.07;0.00;-0.17;0.21;0.25;0.28;-0.17;0.27;0.32;0.00;0.32;0.37
30/05/2019;V;0;;P;2;;P;verde;0.06;-0.09;0.00;0.13;-0.10;0.07;0.13;-0.05;-0.27;-0.03;0.19;-0.26;-0.02;0.19
05/06/2019;AAPL;1;;P;2;;P;verde;0.92;-0.30;-0.30;0.14;-0.39;-0.37;0.14;-0.38;-0.61;-0.35;0.14;-0.33;-0.05;0.34
05/06/2019;GM;0;;P;2;;P;verde;0.25;-0.49;-0.40;0.06;-0.65;-0.33;0.06;0.03;-0.65;-0.16;0.16;-0.25;0.25;0.56
05/06/2019;MSFT;1;;P;3;;P;verde;0.64;-0.10;-0.02;0.13;-0.12;-0.08;0.22;-0.03;-0.27;0.29;0.29;-0.27;0.29;0.29
05/06/2019;PYPL;0;;P;2;;P;verde;0.47;-0.04;-0.04;0.24;-0.21;-0.08;0.24;0.13;-0.21;0.24;0.28;-0.17;0.28;0.32
05/06/2019;V;2;;P;3;;P;verde;0.45;-0.09;-0.05;0.21;-0.21;-0.12;0.21;0.17;-0.28;0.51;0.51;-0.22;0.56;0.56
06/06/2019;AAPL;1;;A;2;;P;verde;0.11;-0.10;-0.02;0.17;-0.17;-0.14;0.17;0.06;-0.18;0.43;0.48;-0.17;0.44;0.49
06/06/2019;C;3;;P;1;;P;verde;0.06;-0.13;0.25;0.27;-0.23;-0.23;0.27;0.08;-0.23;0.35;0.53;-0.49;0.08;0.26
06/06/2019;GM;2;;P;2;;P;verde;-0.82;-0.08;0.20;0.28;-0.16;-0.16;0.28;-0.29;-0.66;0.13;0.36;-0.85;-0.06;0.16
06/06/2019;JPM;2;;P;3;;P;verde;-0.07;-0.23;-0.01;0.02;-0.45;-0.44;0.02;0.00;-0.47;0.19;0.38;-0.47;0.19;0.38
06/06/2019;PYPL;0;;P;1;;P;verde;0.09;-0.05;0.00;0.28;-0.14;-0.09;0.28;0.04;-0.26;0.26;0.36;-0.21;0.31;0.40
06/06/2019;TWTR;0;;N;3;;P;verde;-0.02;-0.16;-0.14;0.04;-0.21;-0.09;0.04;0.16;-0.21;0.20;0.30;-0.05;0.36;0.46
07/06/2019;GILD;1;;A;1;;A;verde;0.22;-0.28;-0.23;0.09;-0.37;-0.08;0.09;0.76;-0.37;0.74;0.89;-0.15;0.96;1.12
07/06/2019;GM;2;;P;0;;N;verde;0.14;-0.11;-0.08;0.13;-0.16;0.06;0.17;0.10;-0.16;0.19;0.25;-0.09;0.27;0.32
07/06/2019;TSLA;-2;;P;-2;;P;rojo;-0.12;0.00;0.31;0.37;0.00;0.49;0.55;0.25;-0.12;-0.03;0.58;-0.44;-0.36;0.24
11/06/2019;JPM;-1;;P;-1;;P;rojo;0.23;-0.11;0.19;0.19;-0.11;0.22;0.32;-0.15;-0.20;-0.06;0.32;-0.38;-0.24;0.14
11/06/2019;MU;-1;;P;-2;;P;rojo;0.56;-0.26;-0.13;0.11;-0.29;-0.20;0.11;-0.56;-0.67;-0.62;0.11;-0.52;-0.48;0.06
11/06/2019;TSLA;-1;;P;-1;;N;rojo;0.59;-0.23;-0.15;0.15;-0.31;-0.20;0.15;-0.44;-0.51;-0.19;0.15;-0.36;-0.04;0.27
11/06/2019;TWTR;-1;;P;-2;;N;rojo;0.28;-0.36;-0.23;0.11;-0.41;-0.30;0.11;-0.67;-0.77;-0.56;0.11;-0.55;-0.34;0.09
12/06/2019;GILD;-2;;P;-1;;N;rojo;0.15;0.00;0.33;0.41;0.00;0.49;0.50;0.55;0.00;0.23;0.62;-0.20;-0.09;0.29
12/06/2019;GM;-2;;P;-1;;P;rojo;-0.06;-0.16;-0.12;0.06;-0.35;-0.34;0.06;-0.41;-0.60;-0.51;0.06;-0.48;-0.39;0.00
12/06/2019;JPM;-1;;P;-1;;N;rojo;0.07;-0.37;-0.24;0.01;-0.51;-0.50;0.01;-0.76;-0.86;-0.68;0.01;-0.62;-0.45;0.01
13/06/2019;GM;1;;A;0;;N;verde;-0.02;-0.24;0.14;0.17;-0.24;0.15;0.32;0.30;-0.24;0.41;0.43;-0.18;0.22;0.25
13/06/2019;PYPL;3;;P;0;;N;verde;0.15;-0.10;-0.06;0.09;-0.10;0.08;0.17;0.14;-0.10;0.26;0.30;-0.04;0.32;0.35
13/06/2019;TSLA;0;;P;-2;;P;rojo;0.10;-0.23;0.13;0.19;-0.23;0.30;0.43;0.14;-0.23;0.34;0.43;-0.07;0.21;0.30
13/06/2019;V;2;;P;2;;P;verde;0.16;-0.49;-0.42;0.00;-0.50;-0.49;0.00;-0.62;-0.97;-0.79;0.00;-0.53;-0.36;0.08
14/06/2019;AAPL;-3;;P;0;;N;rojo;-0.60;-0.23;-0.11;0.10;-0.23;0.03;0.10;0.21;-0.23;0.25;0.39;-0.10;0.35;0.49
14/06/2019;FB;1;;P;3;;P;verde;0.58;-0.03;0.07;0.27;-0.08;0.00;0.27;0.01;-0.08;0.19;0.27;-0.13;0.13;0.20
14/06/2019;PYPL;3;;P;1;;P;verde;0.07;-0.21;-0.21;0.00;-0.21;0.00;0.14;0.09;-0.21;0.08;0.27;0.00;0.27;0.46
17/06/2019;GILD;-2;;P;0;;N;rojo;0.06;-0.20;0.08;0.12;-0.20;0.42;0.42;0.41;-0.20;0.36;0.55;0.00;0.29;0.48
17/06/2019;MSFT;-2;;P;-1;;P;rojo;0.06;-0.03;0.24;0.26;-0.03;0.15;0.35;0.15;-0.03;0.07;0.35;-0.27;-0.17;0.10
18/06/2019;FB;-1;;A;0;;A;rojo;0.93;-0.64;-0.21;0.08;-0.64;-0.42;0.08;-1.02;-1.22;-1.02;0.08;-1.01;-0.80;0.08
18/06/2019;GILD;1;;P;3;;P;verde;0.33;-0.17;0.28;0.39;-0.17;0.16;0.39;0.64;-0.17;0.29;0.68;-0.23;0.02;0.41
18/06/2019;MSFT;-2;;P;0;;N;rojo;0.43;-0.19;0.16;0.26;-0.19;0.14;0.31;0.11;-0.19;0.33;0.34;-0.16;0.16;0.17
18/06/2019;MU;1;;A;1;;A;verde;0.36;-0.02;0.42;0.47;-0.02;0.85;0.89;0.89;-0.02;0.95;1.33;-0.02;0.49;0.87
19/06/2019;C;1;;P;1;;P;verde;0.05;0.00;0.22;0.28;-0.07;-0.03;0.28;0.05;-0.29;-0.29;0.28;-0.51;-0.51;0.00
19/06/2019;GILD;-2;;P;0;;N;rojo;-0.10;-0.03;0.02;0.20;-0.07;0.02;0.20;-0.18;-0.20;0.14;0.20;-0.25;0.09;0.13
19/06/2019;GM;3;;P;2;;P;verde;0.32;-0.19;-0.02;0.03;-0.19;0.35;0.46;0.18;-0.27;-0.23;0.46;-0.27;-0.23;0.46
19/06/2019;JPM;-1;;A;-1;;N;rojo;0.02;-0.01;0.26;0.30;-0.01;0.22;0.35;0.05;-0.47;-0.40;0.35;-0.73;-0.65;0.09
19/06/2019;MSFT;3;;P;2;;P;verde;-0.07;-0.25;-0.19;0.10;-0.29;-0.22;0.10;-0.29;-0.38;0.20;0.29;-0.19;0.40;0.49
19/06/2019;PYPL;-3;;P;-3;;P;rojo;0.04;-0.12;0.03;0.14;-0.12;0.04;0.14;-0.21;-0.26;0.37;0.43;-0.30;0.34;0.39
19/06/2019;TSLA;-2;;P;-2;;P;rojo;0.02;-0.29;-0.23;0.08;-0.32;0.05;0.24;0.04;-0.32;0.12;0.24;-0.08;0.37;0.48
19/06/2019;TWTR;-2;;P;-3;;P;rojo;-0.01;-0.46;-0.46;0.01;-0.52;-0.41;0.01;-0.40;-0.53;-0.21;0.01;-0.09;0.24;0.40
19/06/2019;V;1;;P;1;;A;verde;0.00;0.00;0.12;0.21;0.00;0.23;0.39;0.20;0.00;0.43;0.56;-0.01;0.31;0.44
20/06/2019;C;-2;;P;-3;;P;rojo;0.62;-0.50;-0.49;0.05;-0.66;-0.46;0.05;-0.53;-0.80;-0.30;0.05;-0.32;0.20;0.32
20/06/2019;FB;1;;P;1;;N;verde;0.66;-0.46;-0.40;0.01;-0.46;-0.41;0.01;-0.51;-0.60;-0.29;0.01;-0.21;0.10;0.21
20/06/2019;GILD;2;;P;2;;P;verde;0.30;-0.04;0.05;0.25;-0.07;-0.05;0.27;-0.25;-0.61;-0.13;0.27;-0.69;-0.22;0.19
20/06/2019;GM;-3;;P;-2;;P;rojo;0.45;-0.41;-0.35;0.09;-0.65;-0.49;0.09;-0.56;-0.75;-0.25;0.09;-0.41;0.08;0.08
20/06/2019;MSFT;3;;P;1;;P;verde;0.59;-0.15;0.00;0.06;-0.26;-0.26;0.06;-0.49;-0.55;-0.20;0.06;-0.55;-0.20;0.03
20/06/2019;NVDA;2;;P;1;;P;verde;0.48;-0.23;-0.23;0.05;-0.25;-0.17;0.05;-0.34;-0.41;-0.34;0.05;-0.22;-0.15;0.21
20/06/2019;PYPL;2;;P;0;;N;verde;0.60;-0.02;0.21;0.29;-0.02;0.11;0.32;-0.11;-0.36;-0.05;0.32;-0.57;-0.26;0.11
20/06/2019;TWTR;2;;P;1;;N;verde;0.03;-0.32;-0.21;0.20;-0.32;-0.21;0.20;-0.52;-0.67;-0.60;0.20;-0.47;-0.40;0.39
25/06/2019;AAPL;-3;;P;-3;;P;rojo;0.00;-0.03;0.05;0.13;-0.16;-0.06;0.13;-0.25;-0.59;-0.55;0.13;-0.62;-0.59;0.04
25/06/2019;C;-2;;P;-2;;P;rojo;0.02;-0.43;-0.32;0.00;-0.51;-0.40;0.00;-0.24;-0.57;-0.54;0.00;-0.26;-0.24;0.17
25/06/2019;GILD;0;;N;-2;;P;rojo;-0.08;-0.04;0.17;0.38;-0.04;0.68;0.70;-0.17;-0.31;-0.12;0.70;-0.50;-0.31;0.50
25/06/2019;JPM;-3;;P;-2;;P;rojo;0.00;-0.44;-0.26;0.03;-0.44;-0.20;0.03;0.08;-0.44;-0.40;0.14;-0.17;-0.16;0.39
25/06/2019;TSLA;-2;;A;-1;;A;rojo;0.09;-0.20;-0.12;0.03;-0.28;-0.24;0.03;-0.39;-0.46;-0.44;0.03;-0.36;-0.35;0.04
26/06/2019;AAPL;-3;;P;0;;P;rojo;0.43;-0.09;0.41;0.42;-0.09;0.44;0.58;0.47;-0.09;0.36;0.58;-0.14;-0.04;0.18
26/06/2019;FB;1;;A;1;;A;verde;0.13;-0.15;-0.01;0.15;-0.17;0.14;0.15;-0.20;-0.41;-0.36;0.22;-0.40;-0.35;0.23
26/06/2019;GILD;-3;;P;0;;P;rojo;0.00;-0.29;-0.29;0.00;-0.73;-0.73;0.00;-0.44;-1.05;-1.00;0.00;-0.75;-0.71;0.00
26/06/2019;GM;3;;P;0;;P;verde;0.12;-0.08;0.37;0.38;-0.08;0.60;0.68;0.58;-0.08;0.34;0.70;-0.14;-0.03;0.33
26/06/2019;MSFT;1;;A;1;;A;verde;0.29;0.00;0.32;0.45;0.00;0.17;0.45;0.12;-0.24;-0.14;0.45;-0.56;-0.46;0.07
27/06/2019;MSFT;-2;;P;-2;;P;rojo;0.07;-0.21;-0.03;0.18;-0.21;0.04;0.18;-0.05;-0.21;0.00;0.18;-0.14;0.04;0.17
27/06/2019;MU;-1;;A;0;;N;rojo;-0.12;-0.21;0.16;0.27;-0.21;0.57;0.59;0.69;-0.21;0.73;0.89;-0.04;0.58;0.73
27/06/2019;NVDA;-1;;A;-1;;N;rojo;0.40;-0.16;0.05;0.08;-0.16;0.07;0.17;0.03;-0.16;0.08;0.17;-0.19;0.03;0.12
27/06/2019;PYPL;1;;A;1;;A;verde;0.16;-0.27;-0.08;0.08;-0.28;-0.26;0.08;-0.46;-0.52;-0.32;0.08;-0.45;-0.25;0.02
27/06/2019;TSLA;-3;;P;0;;N;rojo;0.01;-0.15;-0.13;0.08;-0.18;0.11;0.17;0.06;-0.18;0.30;0.31;-0.05;0.43;0.44
27/06/2019;V;-2;;P;-1;;P;rojo;0.31;-0.30;-0.22;0.05;-0.31;-0.28;0.05;-0.36;-0.50;-0.29;0.05;-0.29;-0.06;0.07
28/06/2019;AAPL;-1;;P;-3;;P;rojo;-0.19;-0.11;-0.07;0.14;-0.30;-0.15;0.14;0.03;-0.30;-0.14;0.14;-0.23;-0.07;0.20
28/06/2019;FB;2;;A;1;;P;verde;0.20;-0.07;-0.05;0.09;-0.12;-0.06;0.09;0.26;-0.12;0.44;0.48;-0.08;0.48;0.52
28/06/2019;GM;-1;;P;-2;;P;rojo;0.03;0.00;0.22;0.36;0.00;0.15;0.36;0.43;0.00;0.17;0.56;-0.13;-0.01;0.37
28/06/2019;JPM;-2;;P;0;;N;rojo;1.01;0.00;0.35;0.61;0.00;0.02;0.61;0.31;-0.06;0.33;0.61;-0.41;-0.02;0.14
28/06/2019;MSFT;-2;;P;-3;;P;rojo;0.13;-0.32;-0.26;0.00;-0.39;-0.28;0.00;-0.29;-0.45;-0.21;0.00;-0.22;0.03;0.12
28/06/2019;PYPL;2;;A;1;;A;verde;0.20;-0.23;-0.19;0.00;-0.30;0.02;0.06;-0.08;-0.30;0.08;0.12;-0.16;0.22;0.26
28/06/2019;V;1;;A;1;;A;verde;0.24;-0.26;-0.24;0.00;-0.40;-0.35;0.00;-0.09;-0.40;0.20;0.28;-0.17;0.43;0.50
01/07/2019;FB;1;;P;1;;P;verde;0.38;-0.28;-0.18;0.00;-0.28;-0.21;0.00;-0.49;-0.57;-0.38;0.00;-0.41;-0.22;0.16
01/07/2019;MSFT;2;;P;1;;P;verde;0.89;-0.22;-0.20;0.00;-0.31;-0.25;0.00;-0.39;-0.54;-0.32;0.00;-0.33;-0.11;0.09
01/07/2019;PYPL;3;;P;3;;P;verde;0.69;-0.36;-0.26;0.07;-0.54;-0.54;0.07;-0.44;-0.72;-0.50;0.07;-0.46;-0.24;0.02
01/07/2019;TSLA;-1;;P;-1;;P;rojo;0.63;-0.19;-0.01;0.08;-0.19;-0.10;0.22;-0.26;-0.36;-0.30;0.22;-0.28;-0.22;0.30
01/07/2019;TWTR;1;;P;1;;P;verde;0.42;-0.18;0.00;0.05;-0.18;0.07;0.29;0.36;-0.18;0.40;0.51;-0.08;0.39;0.49
01/07/2019;V;3;;P;2;;P;verde;0.78;-0.39;-0.36;0.03;-0.66;-0.66;0.03;-0.59;-0.73;-0.42;0.03;-0.34;-0.03;0.00
02/07/2019;FB;1;;A;0;;N;verde;0.00;-0.02;0.16;0.27;-0.02;0.25;0.28;0.15;-0.02;0.37;0.37;-0.16;0.20;0.20
02/07/2019;GM;2;;P;3;;P;verde;-0.13;-0.11;-0.01;0.10;-0.11;0.06;0.10;-0.33;-0.46;-0.29;0.12;-0.43;-0.25;0.15
02/07/2019;MSFT;2;;A;1;;N;verde;0.11;-0.21;-0.04;0.00;-0.21;-0.04;0.00;-0.01;-0.21;0.17;0.18;-0.10;0.21;0.21
02/07/2019;PYPL;1;;A;3;;P;verde;0.05;-0.18;0.14;0.18;-0.18;0.09;0.18;0.18;-0.18;0.34;0.34;-0.17;0.21;0.21
02/07/2019;TSLA;-2;;P;-3;;P;rojo;0.18;-0.25;-0.25;0.00;-0.48;-0.37;0.00;-0.48;-0.59;-0.39;0.00;-0.34;-0.14;0.00
02/07/2019;TWTR;1;;P;1;;P;verde;0.05;-0.12;0.19;0.27;-0.12;0.04;0.27;-0.08;-0.19;0.03;0.27;-0.39;-0.18;0.00
02/07/2019;V;3;;P;3;;P;verde;0.05;-0.09;-0.05;0.05;-0.22;0.02;0.05;0.02;-0.22;0.33;0.33;-0.16;0.39;0.39
03/07/2019;FB;1;;P;3;;P;verde;-0.14;0.00;0.25;0.26;0.00;0.45;0.50;0.47;0.00;0.53;0.57;-0.01;0.28;0.32
03/07/2019;GILD;2;;P;3;;P;verde;0.10;-0.24;-0.17;0.00;-0.39;-0.24;0.00;-0.11;-0.39;-0.02;0.00;-0.23;0.13;0.13
03/07/2019;MSFT;3;;P;3;;P;verde;0.07;-0.16;-0.08;0.06;-0.16;0.10;0.11;0.18;-0.16;0.21;0.29;0.00;0.29;0.38
03/07/2019;PYPL;3;;P;2;;P;verde;0.23;-0.14;-0.07;0.00;-0.26;-0.15;0.00;0.14;-0.26;0.27;0.28;-0.23;0.31;0.32
05/07/2019;FB;1;;P;2;;P;verde;-0.20;-0.22;-0.02;0.07;-0.33;-0.29;0.07;-0.01;-0.33;0.08;0.18;-0.30;0.11;0.21
05/07/2019;GILD;3;;P;1;;P;verde;-0.11;-0.13;-0.11;0.12;-0.13;0.08;0.15;-0.07;-0.25;-0.15;0.29;-0.17;-0.07;0.37
05/07/2019;GM;1;;A;2;;P;verde;-0.19;-0.22;0.14;0.21;-0.22;0.06;0.43;0.47;-0.22;0.51;0.53;-0.10;0.37;0.40
05/07/2019;MU;2;;P;2;;P;verde;-0.31;-0.14;0.09;0.19;-0.14;-0.08;0.29;0.12;-0.14;0.22;0.29;-0.21;0.12;0.19
05/07/2019;NVDA;2;;P;0;;N;verde;-0.28;-0.22;-0.16;0.01;-0.28;-0.23;0.01;-0.06;-0.32;-0.01;0.02;-0.18;0.14;0.17
05/07/2019;PYPL;3;;P;0;;P;verde;-0.37;-0.22;-0.14;0.03;-0.61;-0.41;0.03;-0.07;-0.61;0.20;0.28;-0.51;0.30;0.39
05/07/2019;V;1;;P;2;;P;verde;-0.46;-0.07;-0.02;0.12;-0.18;0.00;0.12;0.28;-0.18;0.42;0.50;-0.17;0.45;0.52
